"CloseDate","ClosePrice","Ret1D","Var","VarL1","VarL2","VarL3","VarL4","VarL5"
2017-04-13,1.06315,0.00145899543471264,2.12866767851232e-06,3.19253217063611e-07,3.37640490347572e-06,1.86778050608492e-06,1.11430208361975e-05,1.06520700949092e-06
2017-04-17,1.066,0.00267712627307942,7.16700508201212e-06,2.12866767851232e-06,3.19253217063611e-07,3.37640490347572e-06,1.86778050608492e-06,1.11430208361975e-05
2017-04-18,1.06995,0.00369859266636687,1.36795877117028e-05,7.16700508201212e-06,2.12866767851232e-06,3.19253217063611e-07,3.37640490347572e-06,1.86778050608492e-06
2017-04-19,1.071,0.000980873055591955,9.62111951186298e-07,1.36795877117028e-05,7.16700508201212e-06,2.12866767851232e-06,3.19253217063611e-07,3.37640490347572e-06
2017-04-20,1.07695,0.00554018037561547,3.06935985943548e-05,9.62111951186298e-07,1.36795877117028e-05,7.16700508201212e-06,2.12866767851232e-06,3.19253217063611e-07
2017-04-21,1.0697,-0.00675473651127896,4.56264653368051e-05,3.06935985943548e-05,9.62111951186298e-07,1.36795877117028e-05,7.16700508201212e-06,2.12866767851232e-06
2017-04-24,1.0861,0.0152150629739052,0.0002314981412999,4.56264653368051e-05,3.06935985943548e-05,9.62111951186298e-07,1.36795877117028e-05,7.16700508201212e-06
2017-04-25,1.0932,0.00651587676792248,4.24566500547519e-05,0.0002314981412999,4.56264653368051e-05,3.06935985943548e-05,9.62111951186298e-07,1.36795877117028e-05
2017-04-26,1.08765,-0.00508976956820149,2.590575425739e-05,4.24566500547519e-05,0.0002314981412999,4.56264653368051e-05,3.06935985943548e-05,9.62111951186298e-07
2017-04-27,1.08655,-0.00101186651996615,1.02387385422841e-06,2.590575425739e-05,4.24566500547519e-05,0.0002314981412999,4.56264653368051e-05,3.06935985943548e-05
2017-04-28,1.0896,0.00280311742950258,7.85746732358115e-06,1.02387385422841e-06,2.590575425739e-05,4.24566500547519e-05,0.0002314981412999,4.56264653368051e-05
2017-05-01,1.09145,0.00169643102512368,2.87787822300218e-06,7.85746732358115e-06,1.02387385422841e-06,2.590575425739e-05,4.24566500547519e-05,0.0002314981412999
2017-05-02,1.0904,-0.000962486038048618,9.26379373438526e-07,2.87787822300218e-06,7.85746732358115e-06,1.02387385422841e-06,2.590575425739e-05,4.24566500547519e-05
2017-05-03,1.09155,0.00105410307888228,1.11113330090909e-06,9.26379373438526e-07,2.87787822300218e-06,7.85746732358115e-06,1.02387385422841e-06,2.590575425739e-05
2017-05-04,1.0942,0.00242479816852044,5.87964615806008e-06,1.11113330090909e-06,9.26379373438526e-07,2.87787822300218e-06,7.85746732358115e-06,1.02387385422841e-06
2017-05-05,1.099,0.00437717277389574,1.91596414925341e-05,5.87964615806008e-06,1.11113330090909e-06,9.26379373438526e-07,2.87787822300218e-06,7.85746732358115e-06
2017-05-08,1.0924,-0.00602356480407137,3.62833329488474e-05,1.91596414925341e-05,5.87964615806008e-06,1.11113330090909e-06,9.26379373438526e-07,2.87787822300218e-06
2017-05-09,1.0884,-0.00366838269045872,1.34570315636571e-05,3.62833329488474e-05,1.91596414925341e-05,5.87964615806008e-06,1.11113330090909e-06,9.26379373438526e-07
2017-05-10,1.08655,-0.001701188943346,2.8940438209627e-06,1.34570315636571e-05,3.62833329488474e-05,1.91596414925341e-05,5.87964615806008e-06,1.11113330090909e-06
2017-05-11,1.08695,0.000368069937442858,1.35475478849189e-07,2.8940438209627e-06,1.34570315636571e-05,3.62833329488474e-05,1.91596414925341e-05,5.87964615806008e-06
2017-05-12,1.09225,0.0048641799283571,2.3660246375432e-05,1.35475478849189e-07,2.8940438209627e-06,1.34570315636571e-05,3.62833329488474e-05,1.91596414925341e-05
2017-05-15,1.09795,0.00520501586045524,2.70921901075906e-05,2.3660246375432e-05,1.35475478849189e-07,2.8940438209627e-06,1.34570315636571e-05,3.62833329488474e-05
2017-05-16,1.1068,0.00802816422077039,6.44514207556579e-05,2.70921901075906e-05,2.3660246375432e-05,1.35475478849189e-07,2.8940438209627e-06,1.34570315636571e-05
2017-05-17,1.1143,0.00675343614023746,4.56088997002655e-05,6.44514207556579e-05,2.70921901075906e-05,2.3660246375432e-05,1.35475478849189e-07,2.8940438209627e-06
2017-05-18,1.1125,-0.00161667001261298,2.61362192968206e-06,4.56088997002655e-05,6.44514207556579e-05,2.70921901075906e-05,2.3660246375432e-05,1.35475478849189e-07
2017-05-19,1.11945,0.00622775820511086,3.87849722613256e-05,2.61362192968206e-06,4.56088997002655e-05,6.44514207556579e-05,2.70921901075906e-05,2.3660246375432e-05
2017-05-22,1.12305,0.00321070509929783,1.03086272346571e-05,3.87849722613256e-05,2.61362192968206e-06,4.56088997002655e-05,6.44514207556579e-05,2.70921901075906e-05
2017-05-23,1.12365,0.000534116717197636,2.85280667589979e-07,1.03086272346571e-05,3.87849722613256e-05,2.61362192968206e-06,4.56088997002655e-05,6.44514207556579e-05
2017-05-24,1.11755,-0.00544352584589727,2.96319736349516e-05,2.85280667589979e-07,1.03086272346571e-05,3.87849722613256e-05,2.61362192968206e-06,4.56088997002655e-05
2017-05-25,1.12145,0.00348370160273041,1.21361768568664e-05,2.96319736349516e-05,2.85280667589979e-07,1.03086272346571e-05,3.87849722613256e-05,2.61362192968206e-06
2017-05-26,1.118,-0.00308111610379042,9.49327644503663e-06,1.21361768568664e-05,2.96319736349516e-05,2.85280667589979e-07,1.03086272346571e-05,3.87849722613256e-05
2017-05-29,1.11795,-4.47237192318511e-05,2.00021106192945e-09,9.49327644503663e-06,1.21361768568664e-05,2.96319736349516e-05,2.85280667589979e-07,1.03086272346571e-05
2017-05-30,1.11835,0.000357733760466619,1.27973443377588e-07,2.00021106192945e-09,9.49327644503663e-06,1.21361768568664e-05,2.96319736349516e-05,2.85280667589979e-07
2017-05-31,1.1238,0.00486141492181862,2.36333550420807e-05,1.27973443377588e-07,2.00021106192945e-09,9.49327644503663e-06,1.21361768568664e-05,2.96319736349516e-05
2017-06-01,1.1218,-0.0017812616038613,3.17289290139053e-06,2.36333550420807e-05,1.27973443377588e-07,2.00021106192945e-09,9.49327644503663e-06,1.21361768568664e-05
2017-06-02,1.1276,0.00515694216572098,2.6594052500591e-05,3.17289290139053e-06,2.36333550420807e-05,1.27973443377588e-07,2.00021106192945e-09,9.49327644503663e-06
2017-06-05,1.12515,-0.00217512015620235,4.73114769391771e-06,2.6594052500591e-05,3.17289290139053e-06,2.36333550420807e-05,1.27973443377588e-07,2.00021106192945e-09
2017-06-06,1.12695,0.00159850839952413,2.55522910334921e-06,4.73114769391771e-06,2.6594052500591e-05,3.17289290139053e-06,2.36333550420807e-05,1.27973443377588e-07
2017-06-07,1.1254,-0.00137634048410065,1.89431312817442e-06,2.55522910334921e-06,4.73114769391771e-06,2.6594052500591e-05,3.17289290139053e-06,2.36333550420807e-05
2017-06-08,1.12185,-0.00315941969339228,9.981932798995e-06,1.89431312817442e-06,2.55522910334921e-06,4.73114769391771e-06,2.6594052500591e-05,3.17289290139053e-06
2017-06-09,1.119,-0.00254367899386106,6.47030282381e-06,9.981932798995e-06,1.89431312817442e-06,2.55522910334921e-06,4.73114769391771e-06,2.6594052500591e-05
2017-06-12,1.1198,0.000714668602867605,5.10751211924734e-07,6.47030282381e-06,9.981932798995e-06,1.89431312817442e-06,2.55522910334921e-06,4.73114769391771e-06
2017-06-13,1.12095,0.00102644212961608,1.0535834454508e-06,5.10751211924734e-07,6.47030282381e-06,9.981932798995e-06,1.89431312817442e-06,2.55522910334921e-06
2017-06-14,1.12765,0.00595928117770862,3.55130321549923e-05,1.0535834454508e-06,5.10751211924734e-07,6.47030282381e-06,9.981932798995e-06,1.89431312817442e-06
2017-06-15,1.1151,-0.0111917342508014,0.000125254915540561,3.55130321549923e-05,1.0535834454508e-06,5.10751211924734e-07,6.47030282381e-06,9.981932798995e-06
2017-06-16,1.1193,0.00375940292390568,1.41331103442706e-05,0.000125254915540561,3.55130321549923e-05,1.0535834454508e-06,5.10751211924734e-07,6.47030282381e-06
2017-06-19,1.11665,-0.00237035822873828,5.61859813254728e-06,1.41331103442706e-05,0.000125254915540561,3.55130321549923e-05,1.0535834454508e-06,5.10751211924734e-07
2017-06-20,1.11215,-0.00403805286674434,1.63058709546222e-05,5.61859813254728e-06,1.41331103442706e-05,0.000125254915540561,3.55130321549923e-05,1.0535834454508e-06
2017-06-21,1.1142,0.00184157978697599,3.39141611179855e-06,1.63058709546222e-05,5.61859813254728e-06,1.41331103442706e-05,0.000125254915540561,3.55130321549923e-05
2017-06-22,1.11535,0.00103159839607576,1.06419525078609e-06,3.39141611179855e-06,1.63058709546222e-05,5.61859813254728e-06,1.41331103442706e-05,0.000125254915540561
2017-06-23,1.12005,0.00420507016702944,1.7682615109641e-05,1.06419525078609e-06,3.39141611179855e-06,1.63058709546222e-05,5.61859813254728e-06,1.41331103442706e-05
2017-06-26,1.12015,8.92777431179409e-05,7.97051541623304e-09,1.7682615109641e-05,1.06419525078609e-06,3.39141611179855e-06,1.63058709546222e-05,5.61859813254728e-06
2017-06-27,1.1297,0.00848950583994469,7.2071709406455e-05,7.97051541623304e-09,1.7682615109641e-05,1.06419525078609e-06,3.39141611179855e-06,1.63058709546222e-05
2017-06-28,1.1356,0.00520903486593305,2.71340442345061e-05,7.2071709406455e-05,7.97051541623304e-09,1.7682615109641e-05,1.06419525078609e-06,3.39141611179855e-06
2017-06-29,1.14255,0.00610146088809072,3.72278249689007e-05,2.71340442345061e-05,7.2071709406455e-05,7.97051541623304e-09,1.7682615109641e-05,1.06419525078609e-06
2017-06-30,1.1409,-0.00144518188458309,2.08855067952713e-06,3.72278249689007e-05,2.71340442345061e-05,7.2071709406455e-05,7.97051541623304e-09,1.7682615109641e-05
2017-07-03,1.1359,-0.00439213636494787,1.92908618482975e-05,2.08855067952713e-06,3.72278249689007e-05,2.71340442345061e-05,7.2071709406455e-05,7.97051541623304e-09
2017-07-04,1.13505,-0.000748585428735432,5.60380144115011e-07,1.92908618482975e-05,2.08855067952713e-06,3.72278249689007e-05,2.71340442345061e-05,7.2071709406455e-05
2017-07-05,1.13355,-0.00132240167380177,1.74874618687371e-06,5.60380144115011e-07,1.92908618482975e-05,2.08855067952713e-06,3.72278249689007e-05,2.71340442345061e-05
2017-07-06,1.1405,0.00611246158960416,3.73621866843862e-05,1.74874618687371e-06,5.60380144115011e-07,1.92908618482975e-05,2.08855067952713e-06,3.72278249689007e-05
2017-07-07,1.13885,-0.00144778141857099,2.09607103595944e-06,3.73621866843862e-05,1.74874618687371e-06,5.60380144115011e-07,1.92908618482975e-05,2.08855067952713e-06
2017-07-10,1.13895,8.78040214805642e-05,7.70954618815938e-09,2.09607103595944e-06,3.73621866843862e-05,1.74874618687371e-06,5.60380144115011e-07,1.92908618482975e-05
2017-07-11,1.14275,0.00333085288450133,1.10945809381908e-05,7.70954618815938e-09,2.09607103595944e-06,3.73621866843862e-05,1.74874618687371e-06,5.60380144115011e-07
2017-07-12,1.14185,-0.00078788413425282,6.20761409007315e-07,1.10945809381908e-05,7.70954618815938e-09,2.09607103595944e-06,3.73621866843862e-05,1.74874618687371e-06
2017-07-13,1.1389,-0.00258686979729542,6.69189534815923e-06,6.20761409007315e-07,1.10945809381908e-05,7.70954618815938e-09,2.09607103595944e-06,3.73621866843862e-05
2017-07-14,1.1457,0.00595291961927472,3.54372519935458e-05,6.69189534815923e-06,6.20761409007315e-07,1.10945809381908e-05,7.70954618815938e-09,2.09607103595944e-06
2017-07-17,1.14685,0.00100324974064445,1.00651004210315e-06,3.54372519935458e-05,6.69189534815923e-06,6.20761409007315e-07,1.10945809381908e-05,7.70954618815938e-09
2017-07-18,1.15755,0.00928664893149719,8.6241848376878e-05,1.00651004210315e-06,3.54372519935458e-05,6.69189534815923e-06,6.20761409007315e-07,1.10945809381908e-05
2017-07-19,1.15235,-0.00450236701522222,2.0271308739761e-05,8.6241848376878e-05,1.00651004210315e-06,3.54372519935458e-05,6.69189534815923e-06,6.20761409007315e-07
2017-07-20,1.16425,0.010273767305987,0.000105550294657567,2.0271308739761e-05,8.6241848376878e-05,1.00651004210315e-06,3.54372519935458e-05,6.69189534815923e-06
2017-07-21,1.16505,0.000686901671279383,4.71833906006409e-07,0.000105550294657567,2.0271308739761e-05,8.6241848376878e-05,1.00651004210315e-06,3.54372519935458e-05
2017-07-24,1.1645,-0.000472194209370197,2.22967371362745e-07,4.71833906006409e-07,0.000105550294657567,2.0271308739761e-05,8.6241848376878e-05,1.00651004210315e-06
2017-07-25,1.16565,0.0009870609989652,9.74289415678179e-07,2.22967371362745e-07,4.71833906006409e-07,0.000105550294657567,2.0271308739761e-05,8.6241848376878e-05
2017-07-26,1.1636,-0.00176022370231443,3.09838748218953e-06,9.74289415678179e-07,2.22967371362745e-07,4.71833906006409e-07,0.000105550294657567,2.0271308739761e-05
2017-07-27,1.16675,0.00270345820887841,7.30868628715204e-06,3.09838748218953e-06,9.74289415678179e-07,2.22967371362745e-07,4.71833906006409e-07,0.000105550294657567
2017-07-28,1.17535,0.00734386973360213,5.39324226641174e-05,7.30868628715204e-06,3.09838748218953e-06,9.74289415678179e-07,2.22967371362745e-07,4.71833906006409e-07
2017-07-31,1.17855,0.00271889372641321,7.3923830955291e-06,5.39324226641174e-05,7.30868628715204e-06,3.09838748218953e-06,9.74289415678179e-07,2.22967371362745e-07
2017-08-01,1.1802,0.00139904633312804,1.95733064223901e-06,7.3923830955291e-06,5.39324226641174e-05,7.30868628715204e-06,3.09838748218953e-06,9.74289415678179e-07
2017-08-02,1.18655,0.00536602111495882,2.87941826061839e-05,1.95733064223901e-06,7.3923830955291e-06,5.39324226641174e-05,7.30868628715204e-06,3.09838748218953e-06
2017-08-03,1.18815,0.00134753884037128,1.81586092630918e-06,2.87941826061839e-05,1.95733064223901e-06,7.3923830955291e-06,5.39324226641174e-05,7.30868628715204e-06
2017-08-04,1.1756,-0.0106188200336362,0.000112759338906752,1.81586092630918e-06,2.87941826061839e-05,1.95733064223901e-06,7.3923830955291e-06,5.39324226641174e-05
2017-08-07,1.17905,0.00293037391441475,8.58709127828244e-06,0.000112759338906752,1.81586092630918e-06,2.87941826061839e-05,1.95733064223901e-06,7.3923830955291e-06
2017-08-08,1.1737,-0.00454787735309883,2.06831884188293e-05,8.58709127828244e-06,0.000112759338906752,1.81586092630918e-06,2.87941826061839e-05,1.95733064223901e-06
2017-08-09,1.174,0.000255569281963519,6.53156578833487e-08,2.06831884188293e-05,8.58709127828244e-06,0.000112759338906752,1.81586092630918e-06,2.87941826061839e-05
2017-08-10,1.17535,0.00114925417548536,1.32078515987055e-06,6.53156578833487e-08,2.06831884188293e-05,8.58709127828244e-06,0.000112759338906752,1.81586092630918e-06
2017-08-11,1.17955,0.00356703422931393,1.27237331930972e-05,1.32078515987055e-06,6.53156578833487e-08,2.06831884188293e-05,8.58709127828244e-06,0.000112759338906752
2017-08-14,1.1779,-0.00139981782810222,1.95948995187283e-06,1.27237331930972e-05,1.32078515987055e-06,6.53156578833487e-08,2.06831884188293e-05,8.58709127828244e-06
2017-08-15,1.1728,-0.00433913983235168,1.8828134484701e-05,1.95948995187283e-06,1.27237331930972e-05,1.32078515987055e-06,6.53156578833487e-08,2.06831884188293e-05
2017-08-16,1.17065,-0.00183490204888531,3.36686552900352e-06,1.8828134484701e-05,1.95948995187283e-06,1.27237331930972e-05,1.32078515987055e-06,6.53156578833487e-08
2017-08-17,1.1742,0.00302791454658369,9.1682665014131e-06,3.36686552900352e-06,1.8828134484701e-05,1.95948995187283e-06,1.27237331930972e-05,1.32078515987055e-06
2017-08-18,1.1735,-0.000596328339007274,3.55607487903174e-07,9.1682665014131e-06,3.36686552900352e-06,1.8828134484701e-05,1.95948995187283e-06,1.27237331930972e-05
2017-08-21,1.18155,0.00683639952636492,4.67363584840825e-05,3.55607487903174e-07,9.1682665014131e-06,3.36686552900352e-06,1.8828134484701e-05,1.95948995187283e-06
2017-08-22,1.1768,-0.0040282455302153,1.62267620516996e-05,4.67363584840825e-05,3.55607487903174e-07,9.1682665014131e-06,3.36686552900352e-06,1.8828134484701e-05
2017-08-23,1.1812,0.00373198058253982,1.39276790684542e-05,1.62267620516996e-05,4.67363584840825e-05,3.55607487903174e-07,9.1682665014131e-06,3.36686552900352e-06
2017-08-24,1.18015,-0.000889321844879554,7.90893343779973e-07,1.39276790684542e-05,1.62267620516996e-05,4.67363584840825e-05,3.55607487903174e-07,9.1682665014131e-06
2017-08-25,1.1875,0.0062087078839082,3.85480535877039e-05,7.90893343779973e-07,1.39276790684542e-05,1.62267620516996e-05,4.67363584840825e-05,3.55607487903174e-07
2017-08-28,1.197,0.00796816964917693,6.34917275580644e-05,3.85480535877039e-05,7.90893343779973e-07,1.39276790684542e-05,1.62267620516996e-05,4.67363584840825e-05
2017-08-29,1.20265,0.00470902876728072,2.21749519310773e-05,6.34917275580644e-05,3.85480535877039e-05,7.90893343779973e-07,1.39276790684542e-05,1.62267620516996e-05
2017-08-30,1.1903,-0.0103220791514199,0.000106545318008178,2.21749519310773e-05,6.34917275580644e-05,3.85480535877039e-05,7.90893343779973e-07,1.39276790684542e-05
2017-08-31,1.1876,-0.00227091228422929,5.1570426026635e-06,0.000106545318008178,2.21749519310773e-05,6.34917275580644e-05,3.85480535877039e-05,7.90893343779973e-07
2017-09-01,1.1869,-0.000589597827145155,3.47625597774288e-07,5.1570426026635e-06,0.000106545318008178,2.21749519310773e-05,6.34917275580644e-05,3.85480535877039e-05
2017-09-04,1.19145,0.00382618668479129,1.46397045468741e-05,3.47625597774288e-07,5.1570426026635e-06,0.000106545318008178,2.21749519310773e-05,6.34917275580644e-05
2017-09-05,1.1915,4.19647915459731e-05,1.76104372949698e-09,1.46397045468741e-05,3.47625597774288e-07,5.1570426026635e-06,0.000106545318008178,2.21749519310773e-05
2017-09-06,1.19445,0.00247281083276674,6.11479341464852e-06,1.76104372949698e-09,1.46397045468741e-05,3.47625597774288e-07,5.1570426026635e-06,0.000106545318008178
2017-09-07,1.202,0.0063010077235893,3.9702698332732e-05,6.11479341464852e-06,1.76104372949698e-09,1.46397045468741e-05,3.47625597774288e-07,5.1570426026635e-06
2017-09-08,1.2031,0.000914722944326013,8.3671806487645e-07,3.9702698332732e-05,6.11479341464852e-06,1.76104372949698e-09,1.46397045468741e-05,3.47625597774288e-07
2017-09-11,1.198,-0.00424805936408426,1.8046008360784e-05,8.3671806487645e-07,3.9702698332732e-05,6.11479341464852e-06,1.76104372949698e-09,1.46397045468741e-05
2017-09-12,1.196,-0.00167084416481761,2.79172022310505e-06,1.8046008360784e-05,8.3671806487645e-07,3.9702698332732e-05,6.11479341464852e-06,1.76104372949698e-09
2017-09-13,1.1895,-0.00544960476756462,2.9698192122663e-05,2.79172022310505e-06,1.8046008360784e-05,8.3671806487645e-07,3.9702698332732e-05,6.11479341464852e-06
2017-09-14,1.1878,-0.00143019416125259,2.045455338881e-06,2.9698192122663e-05,2.79172022310505e-06,1.8046008360784e-05,8.3671806487645e-07,3.9702698332732e-05
2017-09-15,1.1963,0.00713060359509865,5.08455076304338e-05,2.045455338881e-06,2.9698192122663e-05,2.79172022310505e-06,1.8046008360784e-05,8.3671806487645e-07
2017-09-18,1.19515,-0.000961759676049306,9.24981674474467e-07,5.08455076304338e-05,2.045455338881e-06,2.9698192122663e-05,2.79172022310505e-06,1.8046008360784e-05
2017-09-19,1.197,0.00154672605716408,2.39236149591033e-06,9.24981674474467e-07,5.08455076304338e-05,2.045455338881e-06,2.9698192122663e-05,2.79172022310505e-06
2017-09-20,1.1993,0.00191962667970219,3.68496658942446e-06,2.39236149591033e-06,9.24981674474467e-07,5.08455076304338e-05,2.045455338881e-06,2.9698192122663e-05
2017-09-21,1.1932,-0.00509927959708192,2.6002652409216e-05,3.68496658942446e-06,2.39236149591033e-06,9.24981674474467e-07,5.08455076304338e-05,2.045455338881e-06
2017-09-22,1.19665,0.0028872125000301,8.33599602033006e-06,2.6002652409216e-05,3.68496658942446e-06,2.39236149591033e-06,9.24981674474467e-07,5.08455076304338e-05
2017-09-25,1.18565,-0.00923483874850489,8.52822467108874e-05,8.33599602033006e-06,2.6002652409216e-05,3.68496658942446e-06,2.39236149591033e-06,9.24981674474467e-07
2017-09-26,1.17725,-0.0071099372684548,5.05512079613625e-05,8.52822467108874e-05,8.33599602033006e-06,2.6002652409216e-05,3.68496658942446e-06,2.39236149591033e-06
2017-09-27,1.17465,-0.00221097925860755,4.88842928199281e-06,5.05512079613625e-05,8.52822467108874e-05,8.33599602033006e-06,2.6002652409216e-05,3.68496658942446e-06
2017-09-28,1.1791,0.00378120471757135,1.42975091161838e-05,4.88842928199281e-06,5.05512079613625e-05,8.52822467108874e-05,8.33599602033006e-06,2.6002652409216e-05
2017-09-29,1.18185,0.00232957177717916,5.42690466502966e-06,1.42975091161838e-05,4.88842928199281e-06,5.05512079613625e-05,8.52822467108874e-05,8.33599602033006e-06
2017-10-02,1.1739,-0.00674946847533042,4.55553246994792e-05,5.42690466502966e-06,1.42975091161838e-05,4.88842928199281e-06,5.05512079613625e-05,8.52822467108874e-05
2017-10-03,1.17625,0.00199987301511298,3.99949207657708e-06,4.55553246994792e-05,5.42690466502966e-06,1.42975091161838e-05,4.88842928199281e-06,5.05512079613625e-05
2017-10-04,1.1759,-0.000297600070219367,8.85658017945722e-08,3.99949207657708e-06,4.55553246994792e-05,5.42690466502966e-06,1.42975091161838e-05,4.88842928199281e-06
2017-10-05,1.1709,-0.00426112797469103,1.81572116166944e-05,8.85658017945722e-08,3.99949207657708e-06,4.55553246994792e-05,5.42690466502966e-06,1.42975091161838e-05
2017-10-06,1.17245,0.00132289263323654,1.7500449190715e-06,1.81572116166944e-05,8.85658017945722e-08,3.99949207657708e-06,4.55553246994792e-05,5.42690466502966e-06
2017-10-09,1.1739,0.00123596239656087,1.5276030457125e-06,1.7500449190715e-06,1.81572116166944e-05,8.85658017945722e-08,3.99949207657708e-06,4.55553246994792e-05
2017-10-10,1.18075,0.00581829089175004,3.38525089010215e-05,1.5276030457125e-06,1.7500449190715e-06,1.81572116166944e-05,8.85658017945722e-08,3.99949207657708e-06
2017-10-11,1.18515,0.00371951906062545,1.38348220423561e-05,3.38525089010215e-05,1.5276030457125e-06,1.7500449190715e-06,1.81572116166944e-05,8.85658017945722e-08
2017-10-12,1.18435,-0.000675247968261017,4.55959818640631e-07,1.38348220423561e-05,3.38525089010215e-05,1.5276030457125e-06,1.7500449190715e-06,1.81572116166944e-05
2017-10-13,1.18415,-0.00016888325984829,2.85215554569852e-08,4.55959818640631e-07,1.38348220423561e-05,3.38525089010215e-05,1.5276030457125e-06,1.7500449190715e-06
2017-10-16,1.181,-0.00266368041138026,7.09519333397094e-06,2.85215554569852e-08,4.55959818640631e-07,1.38348220423561e-05,3.38525089010215e-05,1.5276030457125e-06
2017-10-17,1.1752,-0.00492319133769478,2.42378129475529e-05,7.09519333397094e-06,2.85215554569852e-08,4.55959818640631e-07,1.38348220423561e-05,3.38525089010215e-05
